repository,instance_id,sample_id,smell,stage,reason,detail,timestamp
git@github.com:eclipse/nebula.widgets.nattable.git,6391015::data class,6391015.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6392412::blob,6392412.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6392412::data class,6392412.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6394642::blob,6394642.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6394642::data class,6394642.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6397068::blob,6397068.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6397068::data class,6397068.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6398866::feature envy,6398866.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6398866::long method,6398866.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6398884::blob,6398884.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6398884::data class,6398884.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6400040::feature envy,6400040.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6400040::long method,6400040.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6405981::blob,6405981.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6405981::data class,6405981.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6407807::blob,6407807.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/nebula.widgets.nattable.git,6407807::data class,6407807.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__nebula.widgets.nattable,2026-09-04T23:26:42
git@github.com:eclipse/rap.git,6547476::blob,6547476.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6547476::data class,6547476.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6547794::feature envy,6547794.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6547794::long method,6547794.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6547907::blob,6547907.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6547907::data class,6547907.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6548259::blob,6548259.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6548259::data class,6548259.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6548279::feature envy,6548279.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6548279::long method,6548279.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6548643::feature envy,6548643.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6548643::long method,6548643.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6550344::blob,6550344.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6550344::data class,6550344.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6551559::blob,6551559.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6551559::data class,6551559.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6552410::feature envy,6552410.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6552410::long method,6552410.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6553535::feature envy,6553535.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6553535::long method,6553535.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6554999::blob,6554999.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6554999::data class,6554999.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6555966::blob,6555966.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6555966::data class,6555966.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6560581::blob,6560581.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6560581::data class,6560581.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6562164::feature envy,6562164.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6562164::long method,6562164.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6562309::blob,6562309.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6562309::data class,6562309.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6562963::feature envy,6562963.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6562963::long method,6562963.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6563293::feature envy,6563293.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6563293::long method,6563293.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6563346::feature envy,6563346.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6563346::long method,6563346.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6564431::blob,6564431.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6564431::data class,6564431.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6564535::feature envy,6564535.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6564535::long method,6564535.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6567017::feature envy,6567017.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6567017::long method,6567017.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6568804::blob,6568804.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6568804::data class,6568804.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6569900::blob,6569900.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6569900::data class,6569900.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6571650::blob,6571650.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6571650::data class,6571650.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6571793::blob,6571793.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6571793::data class,6571793.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6571855::blob,6571855.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6571855::data class,6571855.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6572017::blob,6572017.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6572017::data class,6572017.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6573661::blob,6573661.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6573661::data class,6573661.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6573709::blob,6573709.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6573709::data class,6573709.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6577681::feature envy,6577681.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6577681::long method,6577681.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6578541::blob,6578541.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6578541::data class,6578541.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6579063::feature envy,6579063.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6579063::long method,6579063.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6579891::feature envy,6579891.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6579891::long method,6579891.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6581292::feature envy,6581292.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6581292::long method,6581292.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6583398::feature envy,6583398.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6583398::long method,6583398.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6589712::blob,6589712.0,blob,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6589712::data class,6589712.0,data class,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6589858::feature envy,6589858.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/rap.git,6589858::long method,6589858.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__rap,2026-09-04T23:27:58
git@github.com:eclipse/titan.EclipsePlug-ins.git,7949921::feature envy,7949921.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__titan.EclipsePlug-ins,2026-09-04T23:28:46
git@github.com:eclipse/titan.EclipsePlug-ins.git,7949921::long method,7949921.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__titan.EclipsePlug-ins,2026-09-04T23:28:46
git@github.com:eclipse/titan.EclipsePlug-ins.git,7950542::feature envy,7950542.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__titan.EclipsePlug-ins,2026-09-04T23:28:46
git@github.com:eclipse/titan.EclipsePlug-ins.git,7950542::long method,7950542.0,long method,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__titan.EclipsePlug-ins,2026-09-04T23:28:46
git@github.com:eclipse/titan.EclipsePlug-ins.git,7951909::feature envy,7951909.0,feature envy,complexity,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/eclipse__titan.EclipsePlug-ins,2026-09-04T23:28:46
